45,0.14387272,0.954545455,3.91E-08,0.365485647,0.914180797,-0.009245525,0.531957274,0.826533029,-0.025352962,0.634604908,0.740605552,-0.045613665,0.654216781,0.631012682,-0.065152057,0.489682691,0.451743615,-0.021524739,0.653988083,0.276869828,-0.048611239,0.772226563,0.156681945,-0.064176947,0.85612728,0.045454545,-0.074614279,0.364410343,0.407849551,-0.032792721,0.5777627,0.495355759,-0.069233097,0.541520663,0.672525665,-0.075625502,0.462634126,0.717320093,-0.07345859,0.265241467,0.44290991,-0.045469202,0.482931262,0.604004586,-0.078442499,0.435720626,0.756514319,-0.070424899,0.362167167,0.767424013,-0.058651302,0.189378187,0.525391877,-0.059698641,0.362280213,0.680730808,-0.079598196,0.330972336,0.779453535,-0.073711395,0.264343486,0.766280481,-0.06504371
45,0.231343317,0.954545455,5.82E-08,0.425051856,0.8995993,-0.012731648,0.563750827,0.815664185,-0.031034919,0.645746064,0.729000162,-0.052229896,0.640883855,0.627519578,-0.072854675,0.504122319,0.4417168,-0.028118776,0.645205682,0.265812036,-0.055879146,0.746684177,0.149640805,-0.072463684,0.82268936,0.045454545,-0.083476603,0.366697352,0.412903885,-0.03698124,0.559180566,0.498768583,-0.072333351,0.546587058,0.670370749,-0.079957686,0.48806648,0.72592594,-0.079436354,0.258290264,0.463549862,-0.047212176,0.455980618,0.618040242,-0.077416241,0.436284945,0.753010902,-0.071355879,0.375291099,0.769613084,-0.06220017,0.17731064,0.55805488,-0.059267741,0.335152117,0.700085741,-0.077481404,0.335542653,0.788346755,-0.072919846,0.284135795,0.780804055,-0.065686509
45,0.159352013,0.954545455,4.86E-08,0.358455955,0.912194758,-0.017649591,0.518776094,0.809935767,-0.03440259,0.599471796,0.688802018,-0.052633304,0.573141251,0.566406816,-0.069602147,0.518629727,0.454094583,-0.024407243,0.671658839,0.270890202,-0.051271807,0.782185708,0.153073163,-0.066480681,0.862071323,0.045454545,-0.07650923,0.377938036,0.400507266,-0.029853214,0.522257731,0.440829477,-0.067045197,0.49355581,0.642422925,-0.07431756,0.436280887,0.715519551,-0.07172741,0.250309314,0.416795185,-0.037623681,0.390016203,0.541683566,-0.070531949,0.363969412,0.702082999,-0.064222589,0.311030982,0.726338958,-0.052865755,0.137928677,0.477091975,-0.047486201,0.260528325,0.605250235,-0.067410477,0.249626482,0.707968147,-0.063126758,0.195899003,0.700970334,-0.055157047
45,0.235923484,0.954545455,2.38E-08,0.38902817,0.914796247,-0.020765334,0.527393267,0.814164593,-0.039641261,0.579408519,0.704938894,-0.059625395,0.51749197,0.599916651,-0.077901796,0.554369241,0.469196334,-0.030557562,0.682641461,0.280965192,-0.059516393,0.776344256,0.154457713,-0.076012395,0.843731653,0.045454545,-0.087348841,0.406550383,0.402496171,-0.035444591,0.473901088,0.485586737,-0.075649038,0.448886605,0.664489944,-0.084006041,0.418968562,0.728790545,-0.082116634,0.270435536,0.415266027,-0.042657048,0.342446296,0.575643704,-0.076157726,0.33952891,0.709621813,-0.069726467,0.323619276,0.722857372,-0.059153039,0.156268347,0.472986,-0.052685447,0.219810595,0.641638872,-0.073250942,0.231461679,0.731537977,-0.069944479,0.218267177,0.711099602,-0.062568516
45,0.274864716,0.954545455,1.25E-07,0.423878226,0.926087178,-0.033631861,0.562754171,0.821287518,-0.054541029,0.497921512,0.70171649,-0.072402418,0.399484753,0.59390776,-0.088456407,0.565655591,0.492177403,-0.042456236,0.683015871,0.287697143,-0.072579615,0.772121841,0.161029816,-0.088881671,0.830476134,0.045454545,-0.100080483,0.419839362,0.44396856,-0.040400762,0.40592676,0.480734982,-0.080801524,0.391876813,0.664811768,-0.087960258,0.397902795,0.725775581,-0.085266866,0.289539864,0.457425882,-0.041853771,0.264559101,0.576388835,-0.080305368,0.295905716,0.72893455,-0.074068062,0.335026771,0.74092157,-0.062514864,0.177045398,0.500603398,-0.046354558,0.169523866,0.618739539,-0.07250873,0.20452508,0.740640479,-0.068149701,0.241707124,0.738798049,-0.059006378
45,0.273983592,0.954545455,2.17E-07,0.459791071,0.90439965,-0.016885461,0.598094967,0.839752448,-0.040760398,0.682901538,0.788486521,-0.067092024,0.662254369,0.736859284,-0.093008444,0.523180244,0.4538593,-0.041314017,0.655733331,0.268287755,-0.073631682,0.758584572,0.149044992,-0.092939235,0.831473761,0.045454545,-0.105464928,0.375526697,0.436275662,-0.05131381,0.556899066,0.494568898,-0.092524022,0.598602395,0.689715078,-0.099721111,0.580728072,0.788830432,-0.09729901,0.256441157,0.497332375,-0.062559247,0.449508521,0.634928765,-0.097437412,0.487924238,0.795478016,-0.08851026,0.463980087,0.858969281,-0.075223349,0.168526239,0.598979815,-0.075984575,0.332488251,0.718307921,-0.096260965,0.394813576,0.823509274,-0.088095047,0.393674996,0.862731725,-0.076815002
45,0.273603407,0.954545455,1.62E-07,0.436898339,0.914283829,-0.027056914,0.562173864,0.823863838,-0.045235518,0.595664709,0.714394769,-0.063025899,0.504488851,0.622656116,-0.080411188,0.560591745,0.494957905,-0.031175373,0.692915223,0.285875582,-0.057793431,0.780492303,0.159840799,-0.074334778,0.842191216,0.045454545,-0.08520481,0.419173713,0.482541086,-0.032694474,0.439065303,0.385243683,-0.077102922,0.431615679,0.573105826,-0.089188233,0.435007773,0.713711686,-0.08729779,0.282074518,0.510142978,-0.036728539,0.304616386,0.487892319,-0.076967888,0.334966035,0.667183226,-0.072444342,0.360495401,0.78541131,-0.058671139,0.157808784,0.566217229,-0.043041252,0.187217186,0.553233391,-0.069203593,0.238484123,0.678655624,-0.064612515,0.279398273,0.756387064,-0.054012552
45,0.227772141,0.954545455,2.25E-07,0.430348764,0.827672657,-0.004236847,0.560026575,0.729127499,-0.02433739,0.664444453,0.691396281,-0.048709597,0.731853122,0.684932095,-0.07304699,0.452767956,0.441068809,-0.034225546,0.593662185,0.266103628,-0.063472189,0.699639418,0.145594615,-0.082308426,0.772227859,0.045454545,-0.095190883,0.351274152,0.477881706,-0.050171934,0.620692137,0.534751728,-0.085790172,0.661502302,0.674157557,-0.092405483,0.625344622,0.731350781,-0.092126943,0.292388614,0.581132044,-0.065770149,0.580731568,0.690006905,-0.095260516,0.588286526,0.803777131,-0.085581265,0.525860266,0.828075158,-0.074161142,0.266588432,0.709083037,-0.082517333,0.505287493,0.799939625,-0.096513942,0.543067853,0.873823777,-0.084536746,0.50916894,0.89138775,-0.07276845
45,0.483751188,0.954545455,1.30E-07,0.612963739,0.891621474,-0.028393928,0.708322056,0.783785782,-0.047175508,0.685160934,0.704740542,-0.065104932,0.584680959,0.665236958,-0.082488962,0.605713216,0.503604209,-0.034154519,0.640947025,0.288152622,-0.061866719,0.674772702,0.154149596,-0.078603119,0.687561853,0.045454545,-0.089306228,0.48537365,0.527544347,-0.034904424,0.469735205,0.48389712,-0.079966575,0.511569738,0.644926552,-0.091146894,0.547868895,0.754951883,-0.088419989,0.380047122,0.580620214,-0.038415316,0.373974752,0.595449207,-0.078807637,0.44461544,0.736255581,-0.073694691,0.498293594,0.81331789,-0.05965111,0.291677944,0.652432398,-0.04434634,0.293032215,0.668809869,-0.069877021,0.361448609,0.763102662,-0.064423196,0.416533779,0.804467873,-0.053072445
45,0.188384519,0.954545455,1.44E-07,0.371477534,0.931202168,-0.027297648,0.53245398,0.833091212,-0.04562271,0.587866299,0.714001621,-0.063893504,0.496816774,0.612598224,-0.081621595,0.553367162,0.471622807,-0.029667426,0.710660681,0.277084589,-0.056657545,0.812275525,0.156808951,-0.07333643,0.892299307,0.045454545,-0.084371261,0.399883544,0.433230524,-0.031892486,0.450013618,0.353185938,-0.077424742,0.430038649,0.558039796,-0.089798234,0.408981717,0.715243679,-0.087120928,0.248121146,0.445734546,-0.036776755,0.303607171,0.444925554,-0.078799576,0.324253641,0.645282386,-0.075253956,0.328156267,0.777077184,-0.060999125,0.107700693,0.496734102,-0.0440308,0.174219666,0.512430638,-0.072070137,0.217734766,0.651730666,-0.06899485,0.238314736,0.739771883,-0.058647431
45,0.245109658,0.954545455,1.90E-07,0.437436712,0.904330649,-0.027452236,0.596856823,0.810296912,-0.050013553,0.674166027,0.702305423,-0.072693199,0.624806377,0.602617378,-0.093952902,0.542663129,0.465940814,-0.039541475,0.681172953,0.281133886,-0.072574876,0.765493367,0.156548363,-0.092138536,0.831096271,0.045454545,-0.104523599,0.402292817,0.426934884,-0.044294342,0.537557602,0.402760378,-0.095767282,0.551711327,0.596012843,-0.107836805,0.537369778,0.740036884,-0.104050286,0.276024811,0.4498534,-0.051394053,0.432642457,0.51070435,-0.097108342,0.455386297,0.69532867,-0.090639703,0.449418372,0.811186308,-0.073718719,0.168903729,0.511373492,-0.061373103,0.306722246,0.583087039,-0.091744103,0.355000863,0.71367946,-0.088115364,0.367362659,0.792717874,-0.076400831
45,0.278752957,0.954545455,2.19E-07,0.468832949,0.881184514,-0.015168356,0.593760622,0.815751035,-0.041147552,0.681684053,0.763366312,-0.069929875,0.703050741,0.693973392,-0.098223187,0.50035097,0.461906612,-0.046980862,0.621613937,0.279605761,-0.082225233,0.717591269,0.151670211,-0.103811987,0.783498903,0.045454545,-0.117155246,0.36903329,0.460842918,-0.057529725,0.582714653,0.534459243,-0.099550523,0.629604332,0.705574274,-0.106117368,0.607920878,0.796197448,-0.103532545,0.275089449,0.535756509,-0.068742253,0.506876267,0.659975256,-0.104999609,0.549548642,0.799713152,-0.09542878,0.52494632,0.864662945,-0.081526637,0.216501097,0.6448784,-0.081806086,0.416390276,0.748148503,-0.102903806,0.484147528,0.844336341,-0.093542568,0.48272927,0.892477317,-0.081177339
45,0.140135855,0.954545455,1.73E-07,0.328834635,0.919283974,-0.02248908,0.477995768,0.848713762,-0.043176547,0.560273158,0.773570441,-0.064174637,0.563057929,0.661631852,-0.084054485,0.508533603,0.41749057,-0.031497136,0.700220495,0.254875995,-0.05883193,0.83838118,0.141388931,-0.075978294,0.945650133,0.045454545,-0.08653947,0.347983927,0.363351428,-0.035317793,0.491147834,0.381660304,-0.072623573,0.476744501,0.606554208,-0.081134632,0.437394304,0.732134379,-0.078711778,0.194369572,0.38047612,-0.04143706,0.338174863,0.472421827,-0.074984305,0.347649612,0.673901677,-0.068647601,0.319917834,0.77243319,-0.055849951,0.054349867,0.447636017,-0.049885992,0.182318218,0.531743889,-0.07175383,0.23224856,0.676941636,-0.066286869,0.235304358,0.744899397,-0.055881012
45,0.221491857,0.954545455,1.93E-07,0.398286076,0.900381123,-0.020556865,0.555287077,0.80337782,-0.043313395,0.629612163,0.696007654,-0.068389572,0.565862136,0.613274311,-0.09238591,0.525501891,0.453198027,-0.030615332,0.661375668,0.27073939,-0.062190514,0.764833757,0.151217307,-0.079547867,0.833981339,0.045454545,-0.090866148,0.382547822,0.421045055,-0.039913911,0.539100849,0.392466616,-0.083667248,0.531826772,0.589247357,-0.091346063,0.479168359,0.662710429,-0.086946741,0.264172509,0.447714145,-0.051632129,0.424744114,0.512702857,-0.091825999,0.422315674,0.681468634,-0.082947344,0.37246816,0.716497617,-0.067749672,0.166018661,0.514586968,-0.065749981,0.309515553,0.610866453,-0.08958634,0.327478855,0.720735774,-0.082387432,0.288994825,0.729028345,-0.071429104
45,0.045454545,0.927736615,1.30E-07,0.235112948,0.911770988,-0.022379879,0.426764565,0.828626608,-0.046790525,0.499112479,0.702481985,-0.073356271,0.423176046,0.581759508,-0.098222807,0.498965179,0.44065728,-0.031891331,0.700753496,0.272831992,-0.06581343,0.851694352,0.171499614,-0.08438044,0.954545455,0.072263385,-0.09747681,0.338303307,0.350042907,-0.040594615,0.466935448,0.391268551,-0.086369753,0.398354235,0.603299744,-0.094824381,0.328637168,0.634639007,-0.091757499,0.197521701,0.346571757,-0.052053943,0.297182973,0.493272339,-0.092835054,0.260384102,0.660041617,-0.084629096,0.211757582,0.639901563,-0.071698502,0.074096157,0.395909748,-0.066310748,0.147860749,0.591546287,-0.092089057,0.140605396,0.695090163,-0.087944634,0.104643335,0.643620469,-0.079780124
45,0.118626741,0.954545455,1.63E-07,0.33691666,0.922521753,-0.013384562,0.510266558,0.867456591,-0.043415118,0.609833976,0.79821402,-0.078994334,0.534191463,0.761170148,-0.114107631,0.480912431,0.455601356,-0.041064344,0.65519392,0.281002195,-0.08094272,0.791497076,0.155807588,-0.10521283,0.881373259,0.045454545,-0.121816456,0.335773533,0.413219725,-0.057223242,0.536619149,0.553953941,-0.102756165,0.497672545,0.707572289,-0.109702587,0.423951738,0.707471131,-0.109109595,0.221807239,0.464322987,-0.074801065,0.409490987,0.675255401,-0.113091081,0.376726376,0.785827962,-0.103349157,0.312572849,0.753648352,-0.092590667,0.14596589,0.561675424,-0.094708487,0.294007973,0.767867138,-0.115208894,0.278013433,0.842385688,-0.106822357,0.221292725,0.803317174,-0.098181695
45,0.243091661,0.954545455,1.52E-07,0.420897918,0.902252644,-0.01428038,0.561386183,0.822328906,-0.039862581,0.623664648,0.746667262,-0.069518261,0.53485711,0.70191919,-0.098580085,0.491455791,0.447908035,-0.036726277,0.641374924,0.273636876,-0.073229864,0.764814653,0.150946929,-0.096353129,0.84715442,0.045454545,-0.112387232,0.339409406,0.412793635,-0.049290042,0.509540932,0.526993834,-0.092121899,0.498862806,0.677972714,-0.101178199,0.437724451,0.69358255,-0.101920515,0.227879754,0.468851142,-0.063468352,0.399541666,0.664065467,-0.098283149,0.393198226,0.763753948,-0.091750741,0.334845115,0.733257413,-0.083436757,0.15284558,0.568072917,-0.080022089,0.29451977,0.770368905,-0.101252437,0.309548098,0.832230372,-0.097169675,0.265083101,0.788610994,-0.091082655
45,0.230858278,0.954545455,1.81E-07,0.382112686,0.912532491,-0.028296191,0.532015132,0.820087147,-0.05249957,0.584292426,0.699058166,-0.076795973,0.508372242,0.587629719,-0.099566862,0.557703947,0.47253938,-0.035384189,0.695180293,0.283324818,-0.065894216,0.799724355,0.155552617,-0.081037603,0.866791764,0.045454545,-0.090785936,0.400385446,0.419484488,-0.038211949,0.468808874,0.421013833,-0.078953996,0.437636334,0.624181421,-0.083939776,0.402989371,0.67162197,-0.078433089,0.259429963,0.431222998,-0.044202331,0.318863885,0.520385393,-0.082749143,0.324236646,0.68277356,-0.073186859,0.308242594,0.693064755,-0.058452744,0.133208236,0.479900665,-0.05309489,0.193908046,0.588464827,-0.077242464,0.227001732,0.703369889,-0.070359096,0.224115682,0.699611903,-0.059457347
45,0.44351152,0.954545455,1.53E-07,0.575264334,0.878247441,-0.019721512,0.678252136,0.785453189,-0.043975927,0.721304995,0.711474714,-0.069820248,0.655603349,0.676408998,-0.094379105,0.568542604,0.48014079,-0.039307714,0.638326652,0.287734282,-0.072526447,0.702468071,0.152185667,-0.091402277,0.741979503,0.045454545,-0.103715532,0.423182666,0.477553538,-0.046546828,0.546058603,0.525651472,-0.087816551,0.586903388,0.680590854,-0.094852693,0.568907801,0.728979518,-0.092620067,0.32222268,0.538882586,-0.055680286,0.472091796,0.670064361,-0.09031979,0.507559299,0.772224479,-0.083757229,0.478688027,0.770520293,-0.073541284,0.258020497,0.629506959,-0.06735082,0.388312016,0.761776994,-0.088628404,0.428665598,0.826874534,-0.08436612,0.401748859,0.810345317,-0.07685639
45,0.239619391,0.954545455,1.72E-07,0.416242733,0.921741462,-0.027019657,0.547997546,0.846774043,-0.049680755,0.611583093,0.762776431,-0.072052412,0.588740646,0.660781036,-0.093027979,0.542811475,0.457626478,-0.039397281,0.690067184,0.273714133,-0.070486061,0.796449907,0.148891499,-0.089214236,0.876610575,0.045454545,-0.100587353,0.388400105,0.409773234,-0.041848969,0.496187484,0.438552905,-0.085945323,0.498008841,0.641979058,-0.095752075,0.477214035,0.77524915,-0.092619367,0.245590724,0.432488403,-0.0468545,0.364941722,0.538179688,-0.085128091,0.385200309,0.71113641,-0.079679891,0.375212577,0.808983483,-0.066263705,0.123389425,0.501169996,-0.054686286,0.232671662,0.599379553,-0.079747997,0.288473457,0.723717177,-0.076206669,0.307293666,0.788224976,-0.066229656
